MeasureCount,Transmitter,TxPower,Mode,RSSI
142,1,2,0,-67
143,1,2,0,-68
144,1,2,0,-67
145,1,2,0,-67
146,1,2,0,-67
147,1,2,0,-67
148,1,2,0,-67
149,1,2,0,-68
150,1,2,0,-67
151,1,2,0,-67
152,1,2,0,-68
153,1,2,0,-67
154,1,2,0,-67
155,1,2,0,-67
156,1,2,0,-67
157,1,2,0,-67
158,1,2,0,-68
159,1,2,0,-68
160,0,3,0,-67
161,0,3,0,-67
162,0,3,0,-67
163,0,3,0,-67
164,0,3,0,-67
165,0,3,0,-67
166,0,3,0,-67
167,0,3,0,-67
168,0,3,0,-66
169,0,3,0,-67
170,0,3,0,-67
171,0,3,0,-67
172,0,3,0,-67
173,0,3,0,-67
174,0,3,0,-66
175,0,3,0,-67
176,0,3,0,-66
177,0,3,0,-68
178,0,3,0,-67
179,0,3,0,-67
180,1,3,0,-66
181,1,3,0,-66
182,1,3,0,-66
183,1,3,0,-66
184,1,3,0,-66
185,1,3,0,-66
186,1,3,0,-66
187,1,3,0,-66
188,1,3,0,-66
189,1,3,0,-66
190,1,3,0,-66
191,1,3,0,-66
192,1,3,0,-66
193,1,3,0,-66
194,1,3,0,-66
195,1,3,0,-66
196,1,3,0,-66
197,1,3,0,-66
198,1,3,0,-66
199,1,3,0,-66
200,0,4,0,-66
201,0,4,0,-66
202,0,4,0,-66
203,0,4,0,-66
204,0,4,0,-66
205,0,4,0,-66
206,0,4,0,-66
207,0,4,0,-66
208,0,4,0,-66
209,0,4,0,-66
210,0,4,0,-66
211,0,4,0,-66
212,0,4,0,-66
213,0,4,0,-66
214,0,4,0,-66
215,0,4,0,-66
216,0,4,0,-66
217,0,4,0,-66
218,0,4,0,-66
219,0,4,0,-66
220,1,4,0,-65
221,1,4,0,-65
222,1,4,0,-65
223,1,4,0,-65
224,1,4,0,-65
225,1,4,0,-65
226,1,4,0,-65
227,1,4,0,-65
228,1,4,0,-65
229,1,4,0,-65
230,1,4,0,-65
231,1,4,0,-65
232,1,4,0,-65
233,1,4,0,-65
234,1,4,0,-65
235,1,4,0,-65
236,1,4,0,-65
237,1,4,0,-65
238,1,4,0,-65
239,1,4,0,-65
240,0,5,0,-65
241,0,5,0,-65
242,0,5,0,-65
243,0,5,0,-65
244,0,5,0,-65
245,0,5,0,-65
246,0,5,0,-65
247,0,5,0,-65
248,0,5,0,-65
249,0,5,0,-65
250,0,5,0,-65
251,0,5,0,-65
252,0,5,0,-65
253,0,5,0,-65
254,0,5,0,-65
255,0,5,0,-65
256,0,5,0,-65
257,0,5,0,-65
258,0,5,0,-65
259,0,5,0,-65
260,1,5,0,-65
261,1,5,0,-65
262,1,5,0,-65
263,1,5,0,-65
264,1,5,0,-65
265,1,5,0,-64
266,1,5,0,-65
267,1,5,0,-65
268,1,5,0,-65
269,1,5,0,-65
270,1,5,0,-65
271,1,5,0,-65
272,1,5,0,-65
273,1,5,0,-65
274,1,5,0,-65
275,1,5,0,-64
276,1,5,0,-65
277,1,5,0,-65
278,1,5,0,-65
279,1,5,0,-65
280,0,6,0,-64
281,0,6,0,-64
282,0,6,0,-64
283,0,6,0,-64
284,0,6,0,-64
285,0,6,0,-64
286,0,6,0,-64
287,0,6,0,-64
288,0,6,0,-64
289,0,6,0,-64
290,0,6,0,-64
291,0,6,0,-64
292,0,6,0,-64
293,0,6,0,-64
294,0,6,0,-64
295,0,6,0,-64
296,0,6,0,-64
297,0,6,0,-64
298,0,6,0,-64
299,0,6,0,-64
300,1,6,0,-63
301,1,6,0,-64
302,1,6,0,-64
303,1,6,0,-64
304,1,6,0,-64
305,1,6,0,-64
306,1,6,0,-64
307,1,6,0,-64
308,1,6,0,-64
309,1,6,0,-64
310,1,6,0,-64
311,1,6,0,-64
312,1,6,0,-64
313,1,6,0,-64
314,1,6,0,-64
315,1,6,0,-64
316,1,6,0,-64
317,1,6,0,-64
318,1,6,0,-64
319,1,6,0,-64
320,0,7,0,-64
321,0,7,0,-64
322,0,7,0,-64
323,0,7,0,-64
324,0,7,0,-64
325,0,7,0,-64
326,0,7,0,-64
327,0,7,0,-64
328,0,7,0,-64
329,0,7,0,-64
330,0,7,0,-64
331,0,7,0,-64
332,0,7,0,-64
333,0,7,0,-64
334,0,7,0,-64
335,0,7,0,-64
336,0,7,0,-64
337,0,7,0,-64
338,0,7,0,-64
339,0,7,0,-64
340,1,7,0,-63
341,1,7,0,-63
342,1,7,0,-63
343,1,7,0,-63
344,1,7,0,-63
345,1,7,0,-63
346,1,7,0,-63
347,1,7,0,-63
348,1,7,0,-63
349,1,7,0,-63
350,1,7,0,-63
351,1,7,0,-63
352,1,7,0,-63
353,1,7,0,-64
354,1,7,0,-63
355,1,7,0,-63
356,1,7,0,-63
357,1,7,0,-63
358,1,7,0,-63
359,1,7,0,-63
360,0,8,0,-63
361,0,8,0,-63
362,0,8,0,-63
363,0,8,0,-63
364,0,8,0,-63
365,0,8,0,-63
366,0,8,0,-63
367,0,8,0,-63
368,0,8,0,-63
369,0,8,0,-63
370,0,8,0,-63
371,0,8,0,-63
372,0,8,0,-63
373,0,8,0,-63
374,0,8,0,-64
375,0,8,0,-63
376,0,8,0,-63
377,0,8,0,-63
378,0,8,0,-63
379,0,8,0,-63
380,1,8,0,-62
381,1,8,0,-63
382,1,8,0,-62
383,1,8,0,-64
384,1,8,0,-62
385,1,8,0,-64
386,1,8,0,-62
387,1,8,0,-64
388,1,8,0,-63
389,1,8,0,-62
390,1,8,0,-63
391,1,8,0,-64
392,1,8,0,-62
393,1,8,0,-62
394,1,8,0,-64
395,1,8,0,-62
396,1,8,0,-62
397,1,8,0,-63
398,1,8,0,-62
399,1,8,0,-62
400,0,-8,1,-73
401,0,-8,1,-74
402,0,-8,1,-74
403,0,-8,1,-74
404,0,-8,1,-73
405,0,-8,1,-74
406,0,-8,1,-73
407,0,-8,1,-74
408,0,-8,1,-73
409,0,-8,1,-74
410,0,-8,1,-74
411,0,-8,1,-73
412,0,-8,1,-73
413,0,-8,1,-74
414,0,-8,1,-73
415,0,-8,1,-74
416,0,-8,1,-73
417,0,-8,1,-73
418,0,-8,1,-73
419,0,-8,1,-74
420,1,-8,1,-72
421,1,-8,1,-72
422,1,-8,1,-71
423,1,-8,1,-71
424,1,-8,1,-72
425,1,-8,1,-71
426,1,-8,1,-71
427,1,-8,1,-72
428,1,-8,1,-72
429,1,-8,1,-72
430,1,-8,1,-71
431,1,-8,1,-72
432,1,-8,1,-71
433,1,-8,1,-72
434,1,-8,1,-72
435,1,-8,1,-71
436,1,-8,1,-72
437,1,-8,1,-72
438,1,-8,1,-72
439,1,-8,1,-72
440,0,-4,1,-70
441,0,-4,1,-71
442,0,-4,1,-70
443,0,-4,1,-71
444,0,-4,1,-70
445,0,-4,1,-71
446,0,-4,1,-70
447,0,-4,1,-71
448,0,-4,1,-71
449,0,-4,1,-71
450,0,-4,1,-71
451,0,-4,1,-71
452,0,-4,1,-71
453,0,-4,1,-71
454,0,-4,1,-71
455,0,-4,1,-71
456,0,-4,1,-71
457,0,-4,1,-71
458,0,-4,1,-71
459,0,-4,1,-71
460,1,-4,1,-68
461,1,-4,1,-68
462,1,-4,1,-68
463,1,-4,1,-68
464,1,-4,1,-68
465,1,-4,1,-68
466,1,-4,1,-68
467,1,-4,1,-68
468,1,-4,1,-66
469,1,-4,1,-69
470,1,-4,1,-68
471,1,-4,1,-69
472,1,-4,1,-68
473,1,-4,1,-68
474,1,-4,1,-68
475,1,-4,1,-68
476,1,-4,1,-68
477,1,-4,1,-69
478,1,-4,1,-68
479,1,-4,1,-68
480,0,0,1,-67
481,0,0,1,-67
482,0,0,1,-67
483,0,0,1,-67
484,0,0,1,-67
485,0,0,1,-67
486,0,0,1,-67
487,0,0,1,-67
488,0,0,1,-67
489,0,0,1,-67
490,0,0,1,-67
491,0,0,1,-67
492,0,0,1,-67
493,0,0,1,-67
494,0,0,1,-67
495,0,0,1,-67
496,0,0,1,-67
497,0,0,1,-67
498,0,0,1,-67
499,0,0,1,-67
500,1,0,1,-65
501,1,0,1,-65
502,1,0,1,-65
503,1,0,1,-65
504,1,0,1,-65
505,1,0,1,-64
506,1,0,1,-65
507,1,0,1,-65
508,1,0,1,-65
509,1,0,1,-65
510,1,0,1,-65
511,1,0,1,-65
512,1,0,1,-65
513,1,0,1,-65
514,1,0,1,-65
515,1,0,1,-65
516,1,0,1,-65
517,1,0,1,-65
518,1,0,1,-64
519,1,0,1,-65
520,0,2,1,-63
521,0,2,1,-63
522,0,2,1,-63
523,0,2,1,-63
524,0,2,1,-63
525,0,2,1,-63
526,0,2,1,-63
527,0,2,1,-65
528,0,2,1,-63
529,0,2,1,-63
530,0,2,1,-63
531,0,2,1,-63
532,0,2,1,-63
533,0,2,1,-63
534,0,2,1,-63
535,0,2,1,-63
536,0,2,1,-63
537,0,2,1,-63
538,0,2,1,-63
539,0,2,1,-63
540,1,2,1,-61
541,1,2,1,-61
542,1,2,1,-61
543,1,2,1,-61
544,1,2,1,-61
545,1,2,1,-61
546,1,2,1,-61
547,1,2,1,-61
548,1,2,1,-61
549,1,2,1,-61
550,1,2,1,-61
551,1,2,1,-61
552,1,2,1,-61
553,1,2,1,-61
554,1,2,1,-61
555,1,2,1,-61
556,1,2,1,-61
557,1,2,1,-61
558,1,2,1,-61
559,1,2,1,-61
560,0,3,1,-62
561,0,3,1,-62
562,0,3,1,-62
563,0,3,1,-62
564,0,3,1,-62
565,0,3,1,-62
566,0,3,1,-62
567,0,3,1,-62
568,0,3,1,-62
569,0,3,1,-62
570,0,3,1,-62
571,0,3,1,-62
572,0,3,1,-62
573,0,3,1,-62
574,0,3,1,-62
575,0,3,1,-62
576,0,3,1,-62
577,0,3,1,-62
578,0,3,1,-62
579,0,3,1,-62
580,1,3,1,-60
581,1,3,1,-60
582,1,3,1,-60
583,1,3,1,-60
584,1,3,1,-60
585,1,3,1,-60
586,1,3,1,-60
587,1,3,1,-60
588,1,3,1,-60
589,1,3,1,-60
590,1,3,1,-60
591,1,3,1,-60
592,1,3,1,-60
593,1,3,1,-60
594,1,3,1,-60
595,1,3,1,-60
596,1,3,1,-60
597,1,3,1,-60
598,1,3,1,-60
599,1,3,1,-60
600,0,4,1,-62
601,0,4,1,-62
602,0,4,1,-62
603,0,4,1,-62
604,0,4,1,-61
605,0,4,1,-62
606,0,4,1,-61
607,0,4,1,-62
608,0,4,1,-65
609,0,4,1,-62
610,0,4,1,-61
611,0,4,1,-63
612,0,4,1,-62
613,0,4,1,-62
614,0,4,1,-62
615,0,4,1,-62
616,0,4,1,-62
617,0,4,1,-62
618,0,4,1,-62
619,0,4,1,-62
620,1,4,1,-60
621,1,4,1,-60
622,1,4,1,-60
623,1,4,1,-60
624,1,4,1,-60
625,1,4,1,-60
626,1,4,1,-60
627,1,4,1,-60
628,1,4,1,-60
629,1,4,1,-60
630,1,4,1,-60
631,1,4,1,-60
632,1,4,1,-60
633,1,4,1,-60
634,1,4,1,-56
635,1,4,1,-60
636,1,4,1,-60
637,1,4,1,-60
638,1,4,1,-60
639,1,4,1,-60
640,0,5,1,-61
641,0,5,1,-61
642,0,5,1,-61
643,0,5,1,-62
644,0,5,1,-61
645,0,5,1,-61
646,0,5,1,-61
647,0,5,1,-61
648,0,5,1,-61
649,0,5,1,-61
650,0,5,1,-61
651,0,5,1,-61
652,0,5,1,-61
653,0,5,1,-61
654,0,5,1,-61
655,0,5,1,-61
656,0,5,1,-61
657,0,5,1,-61
658,0,5,1,-61
659,0,5,1,-61
660,1,5,1,-58
661,1,5,1,-59
662,1,5,1,-59
663,1,5,1,-59
664,1,5,1,-58
665,1,5,1,-61
666,1,5,1,-59
667,1,5,1,-61
668,1,5,1,-61
669,1,5,1,-59
670,1,5,1,-61
671,1,5,1,-61
672,1,5,1,-59
673,1,5,1,-59
674,1,5,1,-61
675,1,5,1,-59
676,1,5,1,-59
677,1,5,1,-59
678,1,5,1,-59
679,1,5,1,-59
680,0,6,1,-60
681,0,6,1,-61
682,0,6,1,-60
683,0,6,1,-61
684,0,6,1,-60
685,0,6,1,-60
686,0,6,1,-60
687,0,6,1,-61
688,0,6,1,-60
689,0,6,1,-60
690,0,6,1,-60
691,0,6,1,-60
692,0,6,1,-60
693,0,6,1,-60
694,0,6,1,-60
695,0,6,1,-60
696,0,6,1,-60
697,0,6,1,-60
698,0,6,1,-60
699,0,6,1,-60
700,1,6,1,-58
701,1,6,1,-58
702,1,6,1,-58
703,1,6,1,-58
704,1,6,1,-58
705,1,6,1,-58
706,1,6,1,-58
707,1,6,1,-58
708,1,6,1,-58
709,1,6,1,-58
710,1,6,1,-58
711,1,6,1,-58
712,1,6,1,-57
713,1,6,1,-58
714,1,6,1,-58
715,1,6,1,-58
716,1,6,1,-57
717,1,6,1,-58
718,1,6,1,-58
719,1,6,1,-58
720,0,7,1,-60
721,0,7,1,-60
722,0,7,1,-60
723,0,7,1,-60
724,0,7,1,-60
725,0,7,1,-60
726,0,7,1,-60
727,0,7,1,-60
728,0,7,1,-60
729,0,7,1,-60
730,0,7,1,-60
731,0,7,1,-60
732,0,7,1,-60
733,0,7,1,-60
734,0,7,1,-60
735,0,7,1,-60
736,0,7,1,-60
737,0,7,1,-59
738,0,7,1,-60
739,0,7,1,-60
740,1,7,1,-57
741,1,7,1,-57
742,1,7,1,-57
743,1,7,1,-57
744,1,7,1,-57
745,1,7,1,-57
746,1,7,1,-57
747,1,7,1,-57
748,1,7,1,-57
749,1,7,1,-57
750,1,7,1,-57
751,1,7,1,-57
752,1,7,1,-57
753,1,7,1,-57
754,1,7,1,-57
755,1,7,1,-57
756,1,7,1,-57
757,1,7,1,-57
758,1,7,1,-57
759,1,7,1,-57
760,0,8,1,-59
761,0,8,1,-59
762,0,8,1,-59
763,0,8,1,-59
764,0,8,1,-59
765,0,8,1,-59
766,0,8,1,-59
767,0,8,1,-59
768,0,8,1,-59
769,0,8,1,-59
770,0,8,1,-59
771,0,8,1,-59
772,0,8,1,-59
773,0,8,1,-59
774,0,8,1,-59
775,0,8,1,-59
776,0,8,1,-59
777,0,8,1,-59
778,0,8,1,-59
779,0,8,1,-59
780,1,8,1,-57
781,1,8,1,-56
782,1,8,1,-58
783,1,8,1,-57
784,1,8,1,-56
785,1,8,1,-56
786,1,8,1,-57
787,1,8,1,-56
788,1,8,1,-57
789,1,8,1,-57
790,1,8,1,-56
791,1,8,1,-57
792,1,8,1,-56
793,1,8,1,-58
794,1,8,1,-58
795,1,8,1,-57
796,1,8,1,-56
797,1,8,1,-57
798,1,8,1,-56
799,1,8,1,-58
800,0,-8,2,-74
801,0,-8,2,-74
802,0,-8,2,-74
803,0,-8,2,-74
804,0,-8,2,-74
805,0,-8,2,-74
806,0,-8,2,-74
807,0,-8,2,-74
808,0,-8,2,-74
809,0,-8,2,-74
810,0,-8,2,-74
811,0,-8,2,-75
812,0,-8,2,-74
813,0,-8,2,-74
814,0,-8,2,-74
815,0,-8,2,-74
816,0,-8,2,-74
817,0,-8,2,-75
818,0,-8,2,-74
819,0,-8,2,-74
820,1,-8,2,-72
821,1,-8,2,-72
822,1,-8,2,-72
823,1,-8,2,-72
824,1,-8,2,-72
825,1,-8,2,-72
826,1,-8,2,-72
827,1,-8,2,-72
828,1,-8,2,-72
829,1,-8,2,-72
830,1,-8,2,-72
831,1,-8,2,-72
832,1,-8,2,-72
833,1,-8,2,-72
834,1,-8,2,-72
835,1,-8,2,-72
836,1,-8,2,-72
837,1,-8,2,-72
838,1,-8,2,-72
839,1,-8,2,-72
840,0,-4,2,-71
841,0,-4,2,-71
842,0,-4,2,-71
843,0,-4,2,-71
844,0,-4,2,-71
845,0,-4,2,-71
846,0,-4,2,-71
847,0,-4,2,-71
848,0,-4,2,-71
849,0,-4,2,-71
850,0,-4,2,-71
851,0,-4,2,-71
852,0,-4,2,-71
853,0,-4,2,-71
854,0,-4,2,-71
855,0,-4,2,-71
856,0,-4,2,-71
857,0,-4,2,-71
858,0,-4,2,-71
859,0,-4,2,-71
860,1,-4,2,-69
861,1,-4,2,-69
862,1,-4,2,-69
863,1,-4,2,-69
864,1,-4,2,-69
865,1,-4,2,-69
866,1,-4,2,-69
867,1,-4,2,-69
868,1,-4,2,-69
869,1,-4,2,-69
870,1,-4,2,-69
871,1,-4,2,-69
872,1,-4,2,-69
873,1,-4,2,-69
874,1,-4,2,-69
875,1,-4,2,-69
876,1,-4,2,-69
877,1,-4,2,-69
878,1,-4,2,-69
879,1,-4,2,-69
880,0,0,2,-68
881,0,0,2,-68
882,0,0,2,-68
883,0,0,2,-68
884,0,0,2,-68
885,0,0,2,-68
886,0,0,2,-68
887,0,0,2,-68
888,0,0,2,-69
889,0,0,2,-68
890,0,0,2,-68
891,0,0,2,-68
892,0,0,2,-68
893,0,0,2,-68
894,0,0,2,-68
895,0,0,2,-68
896,0,0,2,-68
897,0,0,2,-68
898,0,0,2,-68
899,0,0,2,-68
900,1,0,2,-65
901,1,0,2,-65
902,1,0,2,-65
903,1,0,2,-66
904,1,0,2,-65
905,1,0,2,-65
906,1,0,2,-65
907,1,0,2,-66
908,1,0,2,-65
909,1,0,2,-65
910,1,0,2,-65
911,1,0,2,-65
912,1,0,2,-65
913,1,0,2,-66
914,1,0,2,-65
915,1,0,2,-65
916,1,0,2,-65
917,1,0,2,-66
918,1,0,2,-65
919,1,0,2,-66
920,0,2,2,-64
921,0,2,2,-64
922,0,2,2,-64
923,0,2,2,-64
924,0,2,2,-64
925,0,2,2,-64
926,0,2,2,-64
927,0,2,2,-64
928,0,2,2,-64
929,0,2,2,-64
930,0,2,2,-64
931,0,2,2,-64
932,0,2,2,-64
933,0,2,2,-64
934,0,2,2,-64
935,0,2,2,-64
936,0,2,2,-64
937,0,2,2,-64
938,0,2,2,-64
939,0,2,2,-64
940,1,2,2,-64
941,1,2,2,-62
942,1,2,2,-61
943,1,2,2,-61
944,1,2,2,-62
945,1,2,2,-64
946,1,2,2,-62
947,1,2,2,-61
948,1,2,2,-61
949,1,2,2,-62
950,1,2,2,-62
951,1,2,2,-62
952,1,2,2,-61
953,1,2,2,-62
954,1,2,2,-61
955,1,2,2,-62
956,1,2,2,-61
957,1,2,2,-64
958,1,2,2,-62
959,1,2,2,-62
960,0,3,2,-61
961,0,3,2,-63
962,0,3,2,-63
963,0,3,2,-63
964,0,3,2,-63
965,0,3,2,-63
966,0,3,2,-61
967,0,3,2,-63
968,0,3,2,-62
969,0,3,2,-63
970,0,3,2,-63
971,0,3,2,-63
972,0,3,2,-62
973,0,3,2,-63
974,0,3,2,-63
975,0,3,2,-63
976,0,3,2,-63
977,0,3,2,-63
978,0,3,2,-63
979,0,3,2,-63
980,1,3,2,-59
981,1,3,2,-60
982,1,3,2,-60
983,1,3,2,-60
984,1,3,2,-58
985,1,3,2,-60
986,1,3,2,-61
987,1,3,2,-61
988,1,3,2,-61
989,1,3,2,-60
990,1,3,2,-60
991,1,3,2,-60
992,1,3,2,-59
993,1,3,2,-61
994,1,3,2,-60
995,1,3,2,-59
996,1,3,2,-60
997,1,3,2,-60
998,1,3,2,-60
999,1,3,2,-59
1000,0,4,2,-62
1001,0,4,2,-62
1002,0,4,2,-62
1003,0,4,2,-62
1004,0,4,2,-62
1005,0,4,2,-62
1006,0,4,2,-62
1007,0,4,2,-62
1008,0,4,2,-62
1009,0,4,2,-62
1010,0,4,2,-62
1011,0,4,2,-62
1012,0,4,2,-62
1013,0,4,2,-62
1014,0,4,2,-62
1015,0,4,2,-62
1016,0,4,2,-62
1017,0,4,2,-62
1018,0,4,2,-62
1019,0,4,2,-62
1020,1,4,2,-60
1021,1,4,2,-60
1022,1,4,2,-60
1023,1,4,2,-60
1024,1,4,2,-60
1025,1,4,2,-60
1026,1,4,2,-60
1027,1,4,2,-60
1028,1,4,2,-60
1029,1,4,2,-61
1030,1,4,2,-60
1031,1,4,2,-60
1032,1,4,2,-60
1033,1,4,2,-61
1034,1,4,2,-60
1035,1,4,2,-60
1036,1,4,2,-60
1037,1,4,2,-60
1038,1,4,2,-60
1039,1,4,2,-60
1040,0,5,2,-61
1041,0,5,2,-62
1042,0,5,2,-62
1043,0,5,2,-62
1044,0,5,2,-62
1045,0,5,2,-62
1046,0,5,2,-62
1047,0,5,2,-62
1048,0,5,2,-64
1049,0,5,2,-62
1050,0,5,2,-62
1051,0,5,2,-62
1052,0,5,2,-62
1053,0,5,2,-62
1054,0,5,2,-64
1055,0,5,2,-62
1056,0,5,2,-62
1057,0,5,2,-62
1058,0,5,2,-62
1059,0,5,2,-62
1060,1,5,2,-60
1061,1,5,2,-60
1062,1,5,2,-60
1063,1,5,2,-60
1064,1,5,2,-60
1065,1,5,2,-60
1066,1,5,2,-60
1067,1,5,2,-60
1068,1,5,2,-60
1069,1,5,2,-60
1070,1,5,2,-60
1071,1,5,2,-60
1072,1,5,2,-60
1073,1,5,2,-60
1074,1,5,2,-60
1075,1,5,2,-62
1076,1,5,2,-60
1077,1,5,2,-60
1078,1,5,2,-60
1079,1,5,2,-60
1080,0,6,2,-61
1081,0,6,2,-61
1082,0,6,2,-60
1083,0,6,2,-63
1084,0,6,2,-61
1085,0,6,2,-61
1086,0,6,2,-62
1087,0,6,2,-61
1088,0,6,2,-61
1089,0,6,2,-61
1090,0,6,2,-61
1091,0,6,2,-61
1092,0,6,2,-63
1093,0,6,2,-61
1094,0,6,2,-61
1095,0,6,2,-61
1096,0,6,2,-61
1097,0,6,2,-61
1098,0,6,2,-61
1099,0,6,2,-61
1100,1,6,2,-58
1101,1,6,2,-61
1102,1,6,2,-58
1103,1,6,2,-58
1104,1,6,2,-58
1105,1,6,2,-58
1106,1,6,2,-58
1107,1,6,2,-58
1108,1,6,2,-58
1109,1,6,2,-58
1110,1,6,2,-61
1111,1,6,2,-58
1112,1,6,2,-58
1113,1,6,2,-58
1114,1,6,2,-58
1115,1,6,2,-58
1116,1,6,2,-58
1117,1,6,2,-58
1118,1,6,2,-61
1119,1,6,2,-58
1120,0,7,2,-60
1121,0,7,2,-60
1122,0,7,2,-59
1123,0,7,2,-60
1124,0,7,2,-60
1125,0,7,2,-61
1126,0,7,2,-61
1127,0,7,2,-60
1128,0,7,2,-60
1129,0,7,2,-61
1130,0,7,2,-60
1131,0,7,2,-60
1132,0,7,2,-60
1133,0,7,2,-60
1134,0,7,2,-60
1135,0,7,2,-61
1136,0,7,2,-60
1137,0,7,2,-61
1138,0,7,2,-60
1139,0,7,2,-61
1140,1,7,2,-58
1141,1,7,2,-58
1142,1,7,2,-58
1143,1,7,2,-58
1144,1,7,2,-58
1145,1,7,2,-58
1146,1,7,2,-58
1147,1,7,2,-58
1148,1,7,2,-58
1149,1,7,2,-58
1150,1,7,2,-58
1151,1,7,2,-58
1152,1,7,2,-58
1153,1,7,2,-58
1154,1,7,2,-58
1155,1,7,2,-58
1156,1,7,2,-58
1157,1,7,2,-58
1158,1,7,2,-58
1159,1,7,2,-58
1160,0,8,2,-60
1161,0,8,2,-60
1162,0,8,2,-60
1163,0,8,2,-60
1164,0,8,2,-60
1165,0,8,2,-60
1166,0,8,2,-60
1167,0,8,2,-60
1168,0,8,2,-60
1169,0,8,2,-60
1170,0,8,2,-60
1171,0,8,2,-60
1172,0,8,2,-60
1173,0,8,2,-60
1174,0,8,2,-60
1175,0,8,2,-60
1176,0,8,2,-60
1177,0,8,2,-60
1178,0,8,2,-60
1179,0,8,2,-60
1180,1,8,2,-57
1181,1,8,2,-57
1182,1,8,2,-57
1183,1,8,2,-57
1184,1,8,2,-57
1185,1,8,2,-57
1186,1,8,2,-57
1187,1,8,2,-57
1188,1,8,2,-57
1189,1,8,2,-57
1190,1,8,2,-57
1191,1,8,2,-57
1192,1,8,2,-57
1193,1,8,2,-57
1194,1,8,2,-57
1195,1,8,2,-57
1196,1,8,2,-57
1197,1,8,2,-57
1198,1,8,2,-57
1199,1,8,2,-57
1200,0,-8,3,-73
1201,0,-8,3,-74
1202,0,-8,3,-74
1203,0,-8,3,-74
1204,0,-8,3,-74
1205,0,-8,3,-74
1206,0,-8,3,-74
1207,0,-8,3,-74
1208,0,-8,3,-74
1209,0,-8,3,-73
1210,0,-8,3,-73
1211,0,-8,3,-74
1212,0,-8,3,-74
1213,0,-8,3,-74
1214,0,-8,3,-74
1215,0,-8,3,-73
1216,0,-8,3,-73
1217,0,-8,3,-74
1218,0,-8,3,-74
1219,0,-8,3,-74
1220,1,-8,3,-71
1221,1,-8,3,-71
1222,1,-8,3,-72
